particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
472877966561378304,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.148408905,-0.220832467,41.5988579,0.139569998,1
472877966578155520,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.0271024108,-0.100884594,43.0908852,0.139569998,-1
472877966695596032,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.0247158669,-0.0842167884,1.18608344,0.139569998,1
472877966745927680,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.268143386,0.984975934,-4.26039743,0.139569998,-1
472877966762704896,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.0153033705,-0.0772594288,-0.531945467,0.139569998,1
472877966779482112,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.45193541,0.314718902,-1.71845198,0.139569998,-1
472877966896922624,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.0901924819,0.117585056,-66.0362473,0.139569998,1
472877966913699840,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.279498428,0.016152259,-146.250687,0.139569998,-1
472877969161846784,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.0365486629,-0.169060647,2.82294536,0.139569998,1
472877969178624000,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.199518487,-0.0188431051,0.654019833,0.139569998,-1
472879062147137536,130,0,0.00603823597,0.000907092472,-44.7969894,-7.67013788,0.249999553,-1.2996186,390.427551,0.497610003,0
472880161843314688,130,0,0.00604017638,0.000900587474,-44.7970657,-7.67013788,0.451622128,-1.52764893,-6.33991575,0.497610003,0
472881261858258944,130,0,0.00603828067,0.000906899921,-44.797039,-7.67013836,0.224236682,-1.04448366,-0.987874687,0.497610003,0
472882362108084224,130,0,0.00603788206,0.000907719601,-44.797245,-7.67013741,-0.193134323,0.275930822,-124.124535,0.497610003,0
472883461636489216,130,0,0.00603733445,0.000906551839,-44.7970657,-7.67013788,-0.902337849,-0.736105084,-27.9342251,0.497610003,0
472884561164894208,130,0,0.00603701081,0.000909591385,-44.7970543,-7.67013788,-0.517470896,1.01120937,-6.17212486,0.497610003,0
472885660693299200,22,0,0.00603805063,0.000907325826,-44.7970428,-7.67013788,-0.0568584651,0.276192337,-7.21947527,0,0
472885660710076416,22,0,0.00603805063,0.000907325826,-44.7970428,-7.67013788,-0.206140682,-0.164311782,-2.42930365,0,0
472885660710141952,11,2,-27.7671165,-22.1366749,-372.095001,-6.57198048,-0.152303219,-0.121369906,-1.79454565,0.000510998943,-1
472885660710141953,-11,2,-27.7671165,-22.1366749,-372.095001,-6.57198048,-0.0538717657,-0.0429302268,-0.63475579,0.000510998943,1
472885660710207488,22,3,-46.5041733,-38.2716751,-600,-5.80730772,-0.142748252,-0.13291508,-1.79451323,0,0
472885660710207489,22,3,-48.6132889,-35.3583183,-600,-5.80730724,-0.0616738982,-0.0310343001,-0.634281456,0,0
472886760238481408,22,0,0.00561527628,0.000565220485,-44.8454399,-7.66997671,-1.50701666,-1.22088766,-172.536606,0,0
472888959379177472,22,0,0.0058651818,0.000586911454,-44.7946053,-7.67012978,-0.24304162,-0.409465641,3.57736778,0,0
472888959395954688,22,0,0.0058651818,0.000586911454,-44.7946053,-7.67012978,-0.115317039,-0.254035264,1.46746683,0,0
472890058924359680,22,0,0.00601396337,0.000883960747,-44.7986755,-7.67013264,-0.130690008,-0.123160444,-5.53628159,0,0
