particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
229683581146890240,321,0,799.723572,-232.233185,-3001,18.124773,0.152720481,-0.304994375,-1.08386207,0.49368,1
229683581163667456,211,0,651.275391,796.072083,226.122772,10.6178093,0.523970962,0.151975557,0.123472631,0.139569998,1
229683581197221888,211,0,21.2054768,-4.04598618,-3001,16.7145081,0.353551537,-0.0741716847,-49.449707,0.139569998,1
229683581213999104,321,0,12.7352457,-2.17981744,-3001,16.7150135,0.175600708,-0.0337518528,-41.2502213,0.49368,1
229683581230776320,2112,0,-66.1144867,99.1440582,-3001,16.735487,-0.402027458,0.60301125,-18.1289902,0.93957001,0
229683581247553536,-2212,0,17.2379322,-25.7444782,-3001,16.7196445,0.178967014,-0.254226148,-29.86269,0.938269973,-1
229683581264330752,211,0,318.545349,-194.851288,-3001,16.8040562,0.26674211,-0.291671216,-3.08550811,0.139569998,1
229683581281107968,-211,0,-1008.48987,-202.085739,-1841.32544,14.2711468,-0.123058096,-0.337646484,-0.532562494,0.139569998,-1
229683581314662400,-211,0,-991.445435,273.726959,940.010742,11.9522762,-0.348164588,-0.228054881,0.342677921,0.139569998,-1
229683581331439616,-211,0,24.6156406,543.852905,-3001,16.8882294,-0.131587878,0.687648535,-3.80761099,0.139569998,-1
229683581364994048,211,0,6.40197515,31.3927135,3001,16.847353,0.0511031784,0.20246312,19.6710129,0.139569998,1
229683581381771264,-211,0,45.0109291,-36.9324417,3001,16.8484535,0.663523912,-0.521256328,43.9534683,0.139569998,-1
229683581398548480,211,0,5.12984085,-28.4193039,3001,16.8470058,0.131579027,-0.781476259,82.8079224,0.139569998,1
229683581415325696,211,0,-0.405384809,-1.05109501,3001,16.8465328,-0.261563033,-0.674008369,1967.8418,0.139569998,1
229683581432102912,211,0,219.358994,-76.7355042,-3001,16.7464142,0.500980675,-0.249037221,-7.14652443,0.139569998,1
229683581448880128,-211,0,56.7378235,-27.6540737,-3001,16.7167454,0.345371336,-0.145564988,-17.7690525,0.139569998,-1
229683581465657344,211,0,-77.8886871,197.514786,-3001,16.7445393,-0.0575480647,0.317123145,-4.47252512,0.139569998,1
229683581482434560,-211,0,110.314552,-190.704987,-3001,16.7484493,0.194301099,-0.205036715,-3.79831386,0.139569998,-1
229683581499211776,-211,0,482.434052,-323.099915,-3001,17.0338154,0.229986429,0.0583358705,-1.07573998,0.139569998,-1
229683581532766208,321,0,115.933571,192.649429,3001,17.1059208,0.13900952,0.103809819,2.27838945,0.49368,1
229683581566320640,-321,0,478.124054,-602.324768,3001,17.3337307,0.597055972,-0.389874548,2.75068045,0.49368,-1
229683581583097856,211,0,-947.095154,-401.124939,2511.18994,15.9929781,-0.576654017,0.088288717,1.36653638,0.139569998,1
229683581599875072,-2212,0,185.163406,-302.980682,-175.349472,9.43758488,0.316251755,-0.329466879,-0.195682302,0.938269973,-1
229683581616652288,-211,0,-104.487549,-140.002731,-256.908844,7.77199125,-0.0847914889,-0.149011403,-0.231138811,0.139569998,-1
229683581633429504,211,0,79.0582809,-1025.49512,-1421.14587,12.8280888,-0.274067819,-0.402421385,-0.607739449,0.139569998,1
229683581650206720,-211,0,-35.3913727,-5.84005165,-3001,16.7157269,-0.130903706,-0.0319334716,-11.003932,0.139569998,-1
229683581666983936,211,0,4.95185328,4.12627935,-3001,16.7142334,0.500858903,0.416107804,-300.522278,0.139569998,1
229683581683761152,-211,0,-1.0521276,-0.0513573885,-3001,16.7142086,-0.281604648,-0.00975267962,-801.248291,0.139569998,-1
