particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
252201579283742720,-211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,0.830183208,0.121663034,254.039612,0.139569998,-1
252201579300519936,211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,0.355289876,0.026485825,0.245716959,0.139569998,1
252201579317297152,-211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.345725268,0.219183743,-0.214140847,0.139569998,-1
252201579334074368,-211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.16192773,-0.738103211,-14.6742916,0.139569998,-1
252201579350851584,211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,0.0360231623,-0.421178788,-30.7297745,0.139569998,1
252201579367628800,211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,0.516922653,-0.496608973,-36.6401329,0.139569998,1
252201579384406016,-321,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.619893909,-0.0145492982,-0.756377757,0.49368,-1
252201579401183232,2112,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,0.442088753,0.362416267,-0.40441075,0.93957001,0
252201579417960448,-2212,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.291452855,0.350429446,2.33422995,0.938269973,-1
252201579434737664,-211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,0.0313980803,0.0352834016,8.75847816,0.139569998,-1
252201579451514880,321,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.670318186,1.32733667,15.3107386,0.49368,1
252201579468292096,-211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.153602168,-0.158538118,3.70385456,0.139569998,-1
252201579485069312,211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.418710738,0.487319112,13.1206026,0.139569998,1
252201579501846528,-211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.217562199,-0.0341748521,3.86261773,0.139569998,-1
252201579518623744,211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.402437508,-0.00530155329,1.47591126,0.139569998,1
252201579535400960,211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,0.295378566,-0.903679907,-76.6934509,0.139569998,1
