particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
355787669919236096,22,0,0.000198122492,-0.0047331946,38.2545319,1.21398115,0.0311625488,0.025301449,-0.480244607,0,0
355787669936013312,22,0,0.000198122492,-0.0047331946,38.2545319,1.21398115,-0.107458763,0.330560327,-3.55195951,0,0
355788769464418304,22,0,0.000200247479,-0.00476550125,38.2181892,1.21410239,0.0343735628,-0.0113125117,-35.3088379,0,0
355788769481195520,22,0,0.000200247479,-0.00476550125,38.2181892,1.21410239,-0.0731537417,0.11535456,-91.8116074,0,0
355789869009600512,22,0,0.000289213262,-0.00481501594,38.2411156,1.21402586,0.624915183,-0.104506113,-105.972702,0,0
355789869026377728,22,0,0.000289213262,-0.00481501594,38.2411156,1.21402586,0.143351108,-0.0853303075,-33.735363,0,0
355790968554782720,22,0,0.000186216363,-0.0047615245,38.2535172,1.21398449,-0.138066292,0.097284697,-7.91009665,0,0
355790968571559936,22,0,0.000186216363,-0.0047615245,38.2535172,1.21398449,-0.204851046,0.367006153,-15.4353685,0,0
355792068133519360,2112,0,-1.06173825,3.15442181,239.019638,1.88398135,-0.166470528,0.71446532,43.2267914,0.93957001,0
355792068150296576,-211,0,-1.06173825,3.15442181,239.019638,1.88398135,-0.0739502609,0.000767758815,2.22539401,0.139569998,-1
355793167678701568,-2112,0,5.95507574,-9.48904705,1930.86279,7.52737045,0.239048943,-0.728671074,117.754234,0.93957001,0
355793167695478784,211,0,5.95507574,-9.48904705,1930.86279,7.52737045,0.21024707,0.0130818458,25.0434875,0.139569998,1
355794267223883776,22,0,6.0516315e-05,-0.00481101638,38.2894249,1.21409285,-0.366648227,-0.0134589178,89.8028259,0,0
355794267240660992,22,0,6.0516315e-05,-0.00481101638,38.2894249,1.21409285,-0.0730219558,-0.030762367,9.71603012,0,0
355795366769065984,2112,0,47.3029823,21.460989,20385.6797,69.0868607,0.211825922,0.16934973,160.3535,0.93957001,0
355795366785843200,-211,0,47.3029823,21.460989,20385.6797,69.0868607,0.311763406,0.0682527423,64.869957,0.139569998,-1
355796466314248192,22,0,0.000211542108,-0.00479582418,38.2552528,1.21397877,-0.0115005895,-0.0367870778,4.0941658,0,0
355797565842653184,22,0,0.000287634932,-0.00474442309,38.3605766,1.21433008,0.303700507,0.241096646,490.688965,0,0
355797565859430400,22,0,0.000287634932,-0.00474442309,38.3605766,1.21433008,0.123558648,0.0475596599,100.826782,0,0
355798665387835392,22,0,0.000234380874,-0.00476504536,38.255352,1.21397913,-0.0110417865,0.0897219405,0.246168301,0,0
355798665404612608,22,0,0.000234380874,-0.00476504536,38.255352,1.21397913,0.147799253,0.0946555957,0.422562242,0,0
355799764933017600,2212,0,-18.3181915,-18.9121342,114.408836,1.5638237,-0.201265201,-0.2027805,1.12913704,0.938269973,1
355799764949794816,-211,0,-18.3181915,-18.9121342,114.408836,1.5638237,-0.103142641,-0.111414045,0.136352673,0.139569998,-1
355800864478199808,-2112,0,-1.18991899,0.573625445,41.5662155,1.23666382,-0.158433557,-0.0761527941,0.462937087,0.93957001,0
355800864494977024,-211,0,-1.18991899,0.573625445,41.5662155,1.23666382,-0.0859913006,0.19494693,0.217059374,0.139569998,-1
355801964023382016,22,0,0.000212509622,-0.00480809156,38.2552261,1.21397889,0.0524811484,-0.221866876,-0.213231638,0,0
355801964040159232,22,0,0.000212509622,-0.00480809156,38.2552261,1.21397889,-0.0326660164,-0.0315364264,-0.119090237,0,0
355803063568564224,22,0,2.34152994e-05,-0.00476299599,38.2549515,1.21397996,-0.53431499,0.129910588,-0.725709677,0,0
355803063585341440,22,0,2.34152994e-05,-0.00476299599,38.2549515,1.21397996,-0.618101954,0.0711852759,-1.03832066,0,0
355804163113746432,22,0,0.000553123304,-0.00484918151,38.2545509,1.21398139,0.252769321,-0.0628875569,-0.650660872,0,0
355804163130523648,22,0,0.000553123304,-0.00484918151,38.2545509,1.21398139,0.644183874,-0.0772226453,-1.15897536,0,0
